  0.000000E+00  8.001941E-06  8.937895E-06  9.023300E-06  9.029594E-06  9.029958E-06  9.029594E-06  9.023300E-06  8.937895E-06  8.001941E-06  0.000000E+00
  0.000000E+00  8.361282E-06  9.359390E-06  9.452509E-06  9.459534E-06  9.459951E-06  9.459534E-06  9.452509E-06  9.359390E-06  8.361282E-06  0.000000E+00
  0.000000E+00  8.727650E-06  9.790340E-06  9.891648E-06  9.899468E-06  9.899943E-06  9.899468E-06  9.891648E-06  9.790340E-06  8.727650E-06  0.000000E+00
  0.000000E+00  9.101000E-06  1.023073E-05  1.034071E-05  1.034939E-05  1.034993E-05  1.034939E-05  1.034071E-05  1.023073E-05  9.101000E-06  0.000000E+00
  0.000000E+00  9.481287E-06  1.068053E-05  1.079970E-05  1.080931E-05  1.080992E-05  1.080931E-05  1.079970E-05  1.068053E-05  9.481287E-06  0.000000E+00
  0.000000E+00  9.868467E-06  1.113973E-05  1.126860E-05  1.127922E-05  1.127991E-05  1.127922E-05  1.126860E-05  1.113973E-05  9.868467E-06  0.000000E+00
  0.000000E+00  1.026249E-05  1.160830E-05  1.174742E-05  1.175912E-05  1.175990E-05  1.175912E-05  1.174742E-05  1.160830E-05  1.026249E-05  0.000000E+00
  0.000000E+00  1.066333E-05  1.208624E-05  1.223615E-05  1.224901E-05  1.224988E-05  1.224901E-05  1.223615E-05  1.208624E-05  1.066333E-05  0.000000E+00
  0.000000E+00  1.107092E-05  1.257351E-05  1.273478E-05  1.274889E-05  1.274986E-05  1.274889E-05  1.273478E-05  1.257351E-05  1.107092E-05  0.000000E+00
  0.000000E+00  1.148524E-05  1.307009E-05  1.324331E-05  1.325876E-05  1.325984E-05  1.325876E-05  1.324331E-05  1.307009E-05  1.148524E-05  0.000000E+00
  0.000000E+00  1.190624E-05  1.357598E-05  1.376173E-05  1.377862E-05  1.377982E-05  1.377862E-05  1.376173E-05  1.357598E-05  1.190624E-05  0.000000E+00
  0.000000E+00  1.233387E-05  1.409114E-05  1.429004E-05  1.430846E-05  1.430980E-05  1.430846E-05  1.429004E-05  1.409114E-05  1.233387E-05  0.000000E+00
  0.000000E+00  1.276811E-05  1.461555E-05  1.482823E-05  1.484829E-05  1.484977E-05  1.484829E-05  1.482823E-05  1.461555E-05  1.276811E-05  0.000000E+00
  0.000000E+00  1.320890E-05  1.514921E-05  1.537631E-05  1.539811E-05  1.539974E-05  1.539811E-05  1.537631E-05  1.514921E-05  1.320890E-05  0.000000E+00
  0.000000E+00  1.365621E-05  1.569207E-05  1.593426E-05  1.595790E-05  1.595971E-05  1.595790E-05  1.593426E-05  1.569207E-05  1.365621E-05  0.000000E+00
  0.000000E+00  1.411001E-05  1.624414E-05  1.650207E-05  1.652769E-05  1.652967E-05  1.652769E-05  1.650207E-05  1.624414E-05  1.411001E-05  0.000000E+00
  0.000000E+00  1.457025E-05  1.680538E-05  1.707975E-05  1.710745E-05  1.710963E-05  1.710745E-05  1.707975E-05  1.680538E-05  1.457025E-05  0.000000E+00
  0.000000E+00  1.503690E-05  1.737577E-05  1.766728E-05  1.769719E-05  1.769959E-05  1.769719E-05  1.766728E-05  1.737577E-05  1.503690E-05  0.000000E+00
  0.000000E+00  1.550992E-05  1.795529E-05  1.826466E-05  1.829692E-05  1.829954E-05  1.829692E-05  1.826466E-05  1.795529E-05  1.550992E-05  0.000000E+00
  0.000000E+00  1.598927E-05  1.854393E-05  1.887189E-05  1.890662E-05  1.890949E-05  1.890662E-05  1.887189E-05  1.854393E-05  1.598927E-05  0.000000E+00
  0.000000E+00  1.647493E-05  1.914167E-05  1.948896E-05  1.952630E-05  1.952943E-05  1.952630E-05  1.948896E-05  1.914167E-05  1.647493E-05  0.000000E+00
  0.000000E+00  1.696685E-05  1.974847E-05  2.011586E-05  2.015596E-05  2.015937E-05  2.015596E-05  2.011586E-05  1.974847E-05  1.696685E-05  0.000000E+00
  0.000000E+00  1.746499E-05  2.036433E-05  2.075259E-05  2.079560E-05  2.079930E-05  2.079560E-05  2.075259E-05  2.036433E-05  1.746499E-05  0.000000E+00
  0.000000E+00  1.796934E-05  2.098922E-05  2.139914E-05  2.144520E-05  2.144923E-05  2.144520E-05  2.139914E-05  2.098922E-05  1.796934E-05  0.000000E+00
  0.000000E+00  1.847984E-05  2.162312E-05  2.205550E-05  2.210478E-05  2.210915E-05  2.210478E-05  2.205550E-05  2.162312E-05  1.847984E-05  0.000000E+00
  0.000000E+00  1.899648E-05  2.226601E-05  2.272167E-05  2.277433E-05  2.277906E-05  2.277433E-05  2.272167E-05  2.226601E-05  1.899648E-05  0.000000E+00
  0.000000E+00  1.951921E-05  2.291787E-05  2.339764E-05  2.345385E-05  2.345897E-05  2.345385E-05  2.339764E-05  2.291787E-05  1.951921E-05  0.000000E+00
